Horario	Sistole(mmHg)	Diastole(mmHg)	Pulsacao(bat/min)	Oxigenacao(%)
12:31:44   16   28   12   54
12:31:45   28   72   12   6
12:31:46   80   24   4   4
12:31:47   72   93   35   92
12:31:48   85   17   53   11
12:31:49   66   8   30   38
12:31:50   63   26   62   31
12:31:51   6   73   49   62
12:31:52   51   11   54   80
12:31:53   94   2   94   45
12:31:54   68   49   58   82
12:31:55   7   34   49   94
12:31:56   16   67   39   16
12:31:57   35   62   35   55
12:31:58   10   92   74   71
12:31:59   17   45   66   74
12:32:00   29   38   96   81
12:32:01   30   74   18   76
12:32:02   98   55   30   78
12:32:03   63   37   17   21
12:32:04   18   66   27   5
12:32:05   92   41   28   45
12:32:06   37   67   44   42
12:32:07   31   26   35   65
12:32:08   46   9   9   84
12:32:09   53   13   68   20
12:32:10   53   82   92   57
12:32:11   71   7   29   39
12:32:12   69   60   4   62
12:32:13   74   42   12   71
12:32:14   28   52   74   45
12:32:15   1   89   99   79
12:32:16   24   36   68   50
12:32:17   96   83   48   93
12:32:18   71   35   22   51
12:32:19   31   80   80   85
12:32:20   87   91   83   17
12:32:21   38   58   58   8
12:32:22   46   7   86   77
12:32:23   75   35   26   72
12:32:24   85   41   23   56
12:32:25   60   47   59   5
12:32:26   22   35   5   62
12:32:27   2   65   26   36
12:32:28   80   91   61   49
12:32:29   65   3   91   4
12:32:30   52   96   91   10
12:32:31   38   82   44   21
12:32:32   92   10   39   67
12:32:33   22   50   47   43
12:32:34   53   69   36   58
12:32:35   79   93   65   65
12:32:36   26   55   29   74
12:32:37   34   69   45   44
12:32:38   64   1   62   7
12:32:39   79   5   18   18
12:32:40   91   93   80   66
12:32:41   56   55   34   79
12:32:42   25   54   4   3
12:32:43   54   4   96   93
12:32:44   79   70   37   20
12:32:45   29   18   71   6
12:32:46   46   16   99   99
12:32:47   21   32   58   28
12:32:48   94   8   52   44
12:32:49   80   73   82   39
12:32:50   2   62   7   21
12:32:51   54   42   63   8
12:32:52   86   3   92   53
12:32:53   97   25   51   95
12:32:54   99   76   4   91
12:32:55   21   87   51   8
12:32:56   88   99   90   47
12:32:57   91   56   85   49
12:32:58   78   100   89   47
12:32:59   37   7   83   89
12:33:00   76   4   25   54
12:33:01   81   22   88   5
12:33:02   62   87   27   11
12:33:03   50   10   61   73
12:33:04   12   51   97   29
12:33:05   70   7   8   93
12:33:06   88   15   77   45
12:33:07   0   32   62   49
12:33:08   78   47   63   44
12:33:09   89   15   7   85
12:33:10   35   54   90   81
12:33:11   44   44   53   60
12:33:12   1   28   43   68
12:33:13   86   76   3   6
12:33:14   49   1   78   22
12:33:15   49   50   28   60
12:33:16   49   74   83   60
12:33:17   85   79   53   39
12:33:18   44   93   40   9
12:33:19   5   63   32   14
12:33:20   75   5   77   9
12:33:21   89   12   21   45
12:33:22   89   78   29   68
12:33:23   63   87   62   91
12:33:24   92   76   41   72
12:33:25   53   63   62   19
12:33:26   17   12   54   37
12:33:27   90   33   84   80
12:33:28   27   45   92   40
12:33:29   64   4   99   62
12:33:30   62   78   17   20
12:33:31   88   11   54   55
12:33:32   14   11   35   66
12:33:33   38   76   47   22
12:33:34   81   60   56   93
12:33:35   30   8   43   48
12:33:36   62   9   83   84
12:33:37   7   1   36   72
12:33:38   67   99   71   65
12:33:39   3   41   38   18
12:33:40   1   11   48   97
12:33:41   93   25   34   46
12:33:42   96   99   47   100
12:33:43   61   36   45   26
12:33:44   54   52   79   50
12:33:45   7   80   27   61
12:33:46   52   65   83   81
12:33:47   6   24   74   7
12:33:48   62   50   99   7
12:33:49   52   79   57   73
12:33:50   29   80   36   21
12:33:51   11   89   37   0
12:33:52   45   72   96   23
12:33:53   54   20   92   69
12:33:54   51   79   61   38
12:33:55   88   15   32   16
12:33:56   56   76   6   55
12:33:57   88   1   64   13
12:33:58   45   23   66   66
12:33:59   0   85   19   36
12:34:00   98   43   65   72
12:34:01   62   17   29   20
12:34:02   50   49   5   22
12:34:03   23   23   37   87
12:34:04   55   55   39   75
12:34:05   62   83   13   23
12:34:06   32   52   41   54
12:34:07   71   22   92   92
12:34:08   76   81   16   41
12:34:09   43   16   22   40
12:34:10   96   37   25   69
12:34:11   47   20   85   80
12:34:12   84   84   55   75
12:34:13   68   85   22   83
12:34:14   21   87   6   32
12:34:15   68   14   95   10
12:34:16   22   68   19   0
12:34:17   60   84   7   71
12:34:18   59   56   22   39
12:34:19   33   100   4   39
12:34:20   90   80   24   40
12:34:21   49   9   60   69
12:34:22   37   57   43   4
12:34:23   15   5   93   72
12:34:24   1   35   58   59
12:34:25   19   37   33   93
12:34:26   64   72   76   15
12:34:27   10   95   24   53
12:34:28   66   33   52   47
12:34:29   48   81   58   73
12:34:30   41   11   51   23
12:34:31   84   23   26   50
12:34:32   14   8   37   87
12:34:33   49   59   55   54
12:34:34   44   81   31   36
12:34:35   48   93   35   89
12:34:36   10   70   29   55
12:34:37   76   53   35   79
12:34:38   28   43   85   22
12:34:39   91   79   84   30
12:34:40   1   55   98   66
12:34:41   53   64   23   86
12:34:42   80   24   7   98
12:34:43   86   35   46   33
12:34:44   14   78   33   91
12:34:45   66   9   65   33
12:34:46   47   70   45   81
12:34:47   63   81   92   66
12:34:48   53   4   44   50
12:34:49   7   72   99   43
12:34:50   11   6   67   87
12:34:51   1   47   20   77
12:34:52   90   57   33   52
12:34:53   33   16   42   16
12:34:54   50   36   82   7
12:34:55   90   4   91   59
12:34:56   0   73   76   72
12:34:57   61   72   37   18
12:34:58   55   90   24   95
12:34:59   81   55   88   2
12:35:00   89   49   71   5
12:35:01   14   57   40   96
12:35:02   52   97   12   79
12:35:03   0   66   46   82
12:35:04   1   13   45   100
12:35:05   29   83   18   61
12:35:06   29   33   70   22
12:35:07   48   33   83   55
12:35:08   12   35   5   8
12:35:09   82   20   7   98
12:35:10   29   36   89   90
12:35:11   61   65   9   26
12:35:12   62   36   53   17
12:35:13   13   28   77   91
12:35:14   61   39   30   21
12:35:15   81   44   83   66
12:35:16   55   65   25   31
12:35:17   51   2   73   72
12:35:18   18   60   27   93
12:35:19   72   61   15   86
12:35:20   42   32   86   30
12:35:21   12   72   17   68
12:35:22   46   13   69   57
12:35:23   0   80   87   0
12:35:24   59   79   74   56
12:35:25   67   50   25   61
12:35:26   39   68   15   72
12:35:27   56   36   99   52
12:35:28   83   21   42   51
12:35:29   74   80   18   67
12:35:30   52   97   81   77
12:35:31   44   22   2   79
12:35:32   20   76   86   12
12:35:33   63   58   90   27
12:35:34   20   35   26   73
12:35:35   75   92   24   93
12:35:36   55   19   97   42
12:35:37   23   93   79   70
12:35:38   59   93   8   78
12:35:39   15   97   73   61
12:35:40   34   1   3   80
12:35:41   3   44   84   38
12:35:42   83   18   72   25
12:35:43   4   25   89   55
12:35:44   52   99   71   80
12:35:45   60   27   8   100
12:35:46   82   28   88   81
12:35:47   33   0   22   62
12:35:48   27   19   68   71
12:35:49   62   28   61   63
12:35:50   25   57   46   15
12:35:51   16   92   23   33
12:35:52   19   72   0   36
12:35:53   23   45   39   60
12:35:54   36   50   20   89
12:35:55   27   87   62   89
12:35:56   59   43   81   53
12:35:57   3   65   94   34
12:35:58   41   74   79   75
12:35:59   27   8   93   44
12:36:00   49   36   79   14
12:36:01   21   75   44   28
12:36:02   29   60   19   37
12:36:03   66   97   47   43
12:36:04   30   51   5   100
12:36:05   3   3   55   97
12:36:06   36   34   31   48
12:36:07   81   77   96   23
12:36:08   15   15   4   79
12:36:09   30   11   1   50
12:36:10   64   29   52   35
12:36:11   90   11   10   90
12:36:12   55   32   63   36
12:36:13   50   76   30   4
12:36:14   51   73   0   98
12:36:15   14   29   61   98
12:36:16   86   92   2   6
12:36:17   23   29   58   42
12:36:18   34   70   7   63
12:36:19   48   80   96   28
12:36:20   21   91   73   71
12:36:21   24   59   78   57
12:36:22   71   14   0   43
12:36:23   36   68   84   45
12:36:24   37   71   6   19
12:36:25   7   38   88   83
12:36:26   93   90   41   62
12:36:27   74   75   62   44
12:36:28   59   50   71   55
12:36:29   85   2   44   68
12:36:30   62   80   39   72
12:36:31   100   1   44   12
12:36:32   5   54   8   77
12:36:33   67   48   83   77
12:36:34   13   86   7   24
12:36:35   100   20   87   75
12:36:36   87   33   10   51
12:36:37   6   81   3   23
12:36:38   18   39   29   56
12:36:39   12   93   29   45
12:36:40   98   64   17   44
12:36:41   24   86   78   71
12:36:42   56   46   31   34
12:36:43   85   8   23   57
12:36:44   40   68   35   20
12:36:45   100   37   99   62
12:36:46   81   12   93   24
12:36:47   69   43   92   85
12:36:48   71   22   18   83
12:36:49   13   55   35   57
12:36:50   54   1   92   58
12:36:51   67   80   73   19
12:36:52   33   74   39   99
12:36:53   44   48   89   24
12:36:54   26   28   55   2
12:36:55   29   31   88   36
12:36:56   12   44   76   62
12:36:57   46   61   94   19
12:36:58   100   2   4   45
12:36:59   92   51   86   79
12:37:00   29   81   52   64
12:37:01   33   16   15   100
12:37:02   91   65   100   74
12:37:03   52   78   12   74
12:37:04   94   60   8   4
12:37:05   79   48   82   35
12:37:06   36   7   36   70
12:37:07   35   49   61   91
12:37:08   34   96   7   64
12:37:09   25   81   39   28
12:37:10   5   15   57   25
12:37:11   27   38   35   5
12:37:12   81   18   8   16
12:37:13   35   73   43   68
12:37:14   74   7   72   69
12:37:15   17   56   1   42
12:37:16   47   13   52   12
12:37:17   79   93   60   17
12:37:18   11   75   31   65
12:37:19   1   100   90   1
12:37:20   13   30   45   60
12:37:21   42   37   9   51
12:37:22   11   100   61   25
12:37:23   44   18   26   5
12:37:24   54   5   13   23
12:37:25   10   64   26   21
12:37:26   20   49   45   61
12:37:27   38   54   96   3
12:37:28   16   10   76   64
12:37:29   61   89   74   51
12:37:30   34   16   49   34
12:37:31   58   26   91   64
12:37:32   36   39   31   50
12:37:33   64   54   2   99
12:37:34   39   63   84   69
12:37:35   37   94   94   42
12:37:36   39   52   81   76
12:37:37   88   67   76   52
12:37:38   26   77   9   59
12:37:39   96   1   64   54
12:37:40   21   55   42   58
12:37:41   40   66   21   21
12:37:42   49   62   48   15
12:37:43   87   50   47   49
12:37:44   20   73   85   45
12:37:45   95   8   23   4
12:37:46   79   14   50   6
12:37:47   68   65   21   8
12:37:48   36   82   43   37
12:37:49   9   4   15   64
12:37:50   46   75   36   13
12:37:51   23   85   68   49
12:37:52   30   87   17   31
12:37:53   72   9   69   62
12:37:54   36   62   42   100
12:37:55   75   17   2   64
12:37:56   91   12   43   17
12:37:57   29   87   39   79
12:37:58   37   37   42   66
12:37:59   15   71   65   59
12:38:00   92   30   83   84
12:38:01   9   6   13   98
12:38:02   37   67   43   4
12:38:03   87   16   24   92
12:38:04   70   77   40   65
12:38:05   42   93   67   21
12:38:06   57   87   15   65
12:38:07   13   45   83   59
12:38:08   83   13   69   17
12:38:09   29   80   2   32
12:38:10   45   99   37   42
12:38:11   4   60   59   50
12:38:12   67   94   33   56
12:38:13   46   91   72   74
12:38:14   18   77   70   49
12:38:15   78   7   90   22
12:38:16   33   26   60   63
12:38:17   73   12   41   20
12:38:18   47   18   9   16
12:38:19   66   55   40   31
12:38:20   86   20   69   37
12:38:21   51   96   60   76
12:38:22   0   74   72   23
12:38:23   16   99   54   82
12:38:24   66   43   37   93
12:38:25   19   47   37   33
12:38:26   13   11   78   90
12:38:27   59   31   58   57
12:38:28   30   4   10   58
12:38:29   28   4   10   9
12:38:30   68   8   85   89
12:38:31   29   62   7   73
12:38:32   62   14   72   1
12:38:33   56   81   1   58
12:38:34   42   1   26   76
12:38:35   66   72   45   33
12:38:36   25   45   35   3
12:38:37   23   91   91   12
12:38:38   26   35   54   79
12:38:39   21   16   23   63
12:38:40   47   3   0   80
12:38:41   65   53   38   54
12:38:42   42   49   31   23
12:38:43   55   14   68   9
12:38:44   41   21   17   11
12:38:45   25   45   39   3
12:38:46   53   27   67   61
12:38:47   63   26   64   3
12:38:48   40   8   15   2
12:38:49   76   94   48   78
12:38:50   62   60   23   81
12:38:51   79   43   80   15
12:38:52   28   51   1   29
12:38:53   84   8   43   100
12:38:54   55   84   76   31
12:38:55   92   50   28   87
12:38:56   93   2   27   14
12:38:57   90   57   32   72
12:38:58   27   5   39   52
12:38:59   41   7   71   5
12:39:00   87   34   34   54
12:39:01   59   14   22   37
12:39:02   85   86   53   37
12:39:03   12   19   27   29
12:39:04   69   41   34   74
12:39:05   9   43   69   69
12:39:06   72   38   32   14
12:39:07   42   53   9   48
12:39:08   81   90   1   59
12:39:09   95   94   30   93
12:39:10   49   13   100   38
12:39:11   13   46   19   53
12:39:12   70   19   32   97
12:39:13   11   82   95   99
12:39:14   71   16   60   52
12:39:15   90   20   37   89
12:39:16   60   67   56   87
12:39:17   81   43   17   71
12:39:18   94   30   99   30
12:39:19   45   64   69   69
12:39:20   76   99   76   72
12:39:21   45   93   49   6
12:39:22   23   30   22   23
12:39:23   12   24   40   21
12:39:24   92   58   46   0
12:39:25   76   37   39   98
12:39:26   98   29   9   34
12:39:27   43   13   32   78
12:39:28   6   83   95   27
12:39:29   7   66   83   47
12:39:30   22   17   20   30
12:39:31   15   20   4   73
12:39:32   68   27   44   70
12:39:33   88   7   35   12
12:39:34   62   81   44   61
12:39:35   66   12   41   73
12:39:36   0   100   6   59
12:39:37   22   77   2   27
12:39:38   56   17   68   37
12:39:39   92   51   10   36
12:39:40   63   8   96   75
12:39:41   43   7   92   48
12:39:42   18   64   90   58
12:39:43   73   78   90   69
12:39:44   54   28   4   98
12:39:45   84   62   42   9
12:39:46   9   28   55   11
12:39:47   50   59   3   79
12:39:48   24   89   86   23
12:39:49   62   12   6   13
12:39:50   100   30   75   39
12:39:51   4   28   65   29
12:39:52   77   16   66   91
12:39:53   0   79   93   85
12:39:54   22   100   75   48
12:39:55   33   51   94   30
12:39:56   84   37   54   11
12:39:57   50   2   22   73
12:39:58   4   24   23   25
12:39:59   91   82   6   94
12:40:00   35   47   79   21
12:40:01   2   88   56   40
12:40:02   70   28   75   15
12:40:03   16   16   12   6
12:40:04   90   14   12   55
12:40:05   91   1   30   85
12:40:06   83   27   14   40
12:40:07   28   74   52   58
12:40:08   51   85   25   76
12:40:09   49   96   51   24
12:40:10   73   55   75   99
12:40:11   8   98   26   19
12:40:12   47   22   77   18
12:40:13   55   5   45   56
12:40:14   11   75   84   11
12:40:15   66   89   50   79
12:40:16   72   84   43   33
12:40:17   41   70   65   94
12:40:18   85   73   48   55
12:40:19   64   22   80   50
12:40:20   27   35   25   48
12:40:21   35   67   53   46
12:40:22   50   46   17   99
12:40:23   22   23   58   15
12:40:24   81   81   39   82
12:40:25   65   76   70   54
12:40:26   35   50   72   89
12:40:27   80   84   86   34
12:40:28   29   97   69   96
12:40:29   93   86   51   86
12:40:30   44   13   80   85
12:40:31   93   57   3   16
12:40:32   36   85   95   48
12:40:33   4   13   49   45
12:40:34   88   33   94   13
12:40:35   25   73   45   57
12:40:36   59   39   84   76
12:40:37   42   70   45   67
12:40:38   5   44   31   71
12:40:39   49   3   96   38
12:40:40   72   27   3   76
12:40:41   23   50   98   57
12:40:42   96   18   71   99
12:40:43   47   40   4   71
12:40:44   25   93   9   16
12:40:45   74   5   43   20
12:40:46   99   25   28   8
12:40:47   99   42   44   90
12:40:48   26   24   20   52
12:40:49   17   78   29   19
12:40:50   67   57   86   72
12:40:51   98   7   7   68
12:40:52   21   61   58   26
12:40:53   56   85   32   6
12:40:54   23   38   86   36
12:40:55   78   52   77   25
12:40:56   71   42   56   15
12:40:57   42   91   22   72
12:40:58   89   23   70   26
12:40:59   19   20   35   80
12:41:00   50   64   83   26
12:41:01   20   63   70   44
12:41:02   29   71   84   75
12:41:03   23   49   42   54
12:41:04   2   10   14   15
12:41:05   92   73   100   88
12:41:06   64   2   0   46
12:41:07   19   78   66   52
12:41:08   21   37   65   52
12:41:09   20   88   35   78
12:41:10   75   22   10   11
12:41:11   99   29   52   11
12:41:12   92   33   66   38
12:41:13   59   53   70   49
12:41:14   46   52   57   19
12:41:15   79   96   44   99
12:41:16   22   40   13   31
12:41:17   37   20   66   91
12:41:18   16   72   35   13
12:41:19   60   47   59   83
12:41:20   37   40   21   11
