Horario	Sistole(mmHg)	Diastole(mmHg)	Pulsacao(bat/min)	Oxigenacao(%)
07:28:58   38   84   83   53
07:28:59   20   83   59   32
07:29:00   47   28   70   92
07:29:01   27   46   32   26
07:29:02   85   76   61   41
07:29:03   13   56   69   46
07:29:04   57   38   93   84
07:29:05   45   77   49   7
07:29:06   9   46   77   57
07:29:07   89   4   8   9
07:29:08   24   49   90   55
07:29:09   80   29   47   100
07:29:10   83   90   91   14
07:29:11   26   13   10   73
07:29:12   29   65   18   72
07:29:13   38   53   37   33
07:29:14   0   89   75   54
07:29:15   80   51   19   96
07:29:16   43   34   100   46
07:29:17   29   9   88   0
07:29:18   26   98   46   16
07:29:19   20   28   99   63
07:29:20   24   91   23   50
07:29:21   90   54   77   60
07:29:22   83   88   17   61
07:29:23   41   63   80   91
07:29:24   52   30   83   76
07:29:25   83   88   52   13
07:29:26   76   54   94   69
07:29:27   92   48   36   72
07:29:28   26   30   12   90
07:29:29   37   37   99   3
07:29:30   42   66   35   44
07:29:31   94   70   90   28
07:29:32   68   34   32   85
07:29:33   23   82   57   67
07:29:34   91   26   48   61
07:29:35   74   8   90   46
07:29:36   2   98   32   34
07:29:37   95   74   76   95
07:29:38   81   4   14   4
07:29:39   96   43   41   86
07:29:40   75   96   27   64
07:29:41   6   38   12   58
07:29:42   24   83   0   85
07:29:43   76   10   1   66
07:29:44   84   96   78   90
07:29:45   59   88   20   74
07:29:46   60   7   93   50
07:29:47   28   23   83   53
07:29:48   6   61   95   33
07:29:49   78   26   90   93
07:29:50   47   31   68   34
07:29:51   90   3   96   63
07:29:52   9   85   65   68
07:29:53   0   86   75   77
07:29:54   31   50   2   5
07:29:55   4   86   5   79
07:29:56   49   80   86   44
07:29:57   87   53   54   3
07:29:58   20   56   24   5
07:29:59   41   13   3   47
07:30:00   90   15   40   61
07:30:01   54   15   52   39
07:30:02   90   93   87   37
07:30:03   84   47   30   1
07:30:04   89   88   13   14
07:30:05   49   36   59   19
07:30:06   18   46   18   68
07:30:07   66   66   65   85
07:30:08   60   29   82   45
07:30:09   1   36   28   36
07:30:10   15   76   18   9
07:30:11   45   48   38   44
07:30:12   67   82   1   90
07:30:13   52   49   72   76
07:30:14   94   3   52   13
07:30:15   100   45   44   12
07:30:16   21   7   28   83
07:30:17   33   42   44   32
07:30:18   58   93   16   60
07:30:19   8   82   33   9
07:30:20   31   35   90   42
07:30:21   51   69   30   100
07:30:22   74   93   72   24
07:30:23   36   100   90   42
07:30:24   2   0   13   96
07:30:25   34   26   40   61
07:30:26   98   28   28   33
07:30:27   71   38   74   14
07:30:28   72   59   55   52
07:30:29   91   25   95   14
07:30:30   5   61   22   22
07:30:31   46   43   88   65
07:30:32   77   67   53   79
07:30:33   0   3   43   35
07:30:34   92   4   60   48
07:30:35   11   46   24   97
07:30:36   37   45   11   71
07:30:37   55   60   14   70
07:30:38   3   6   5   53
07:30:39   44   15   8   14
07:30:40   57   2   82   38
07:30:41   4   26   28   5
07:30:42   40   81   16   56
07:30:43   92   87   12   27
07:30:44   98   7   15   53
07:30:45   94   35   27   70
07:30:46   41   35   11   84
07:30:47   0   47   1   47
07:30:48   71   72   20   67
07:30:49   17   84   28   74
07:30:50   50   88   0   39
07:30:51   2   97   85   26
07:30:52   25   72   20   67
07:30:53   3   80   58   90
07:30:54   76   91   77   59
07:30:55   23   10   2   30
07:30:56   70   47   64   78
07:30:57   12   34   10   52
07:30:58   67   1   16   35
07:30:59   66   40   3   67
07:31:00   99   76   26   4
07:31:01   8   92   76   14
07:31:02   77   95   38   99
07:31:03   80   17   6   28
07:31:04   4   47   70   96
07:31:05   35   31   51   54
07:31:06   95   73   82   55
07:31:07   99   33   82   92
07:31:08   30   48   64   97
07:31:09   95   90   39   88
07:31:10   99   72   88   88
07:31:11   7   50   37   30
07:31:12   95   8   39   16
07:31:13   92   87   8   98
07:31:14   33   55   57   73
07:31:15   92   3   24   41
07:31:16   86   89   1   58
07:31:17   24   60   11   78
07:31:18   72   83   52   43
07:31:19   59   63   94   17
07:31:20   96   70   93   97
07:31:21   54   60   35   68
07:31:22   84   42   17   76
07:31:23   89   2   62   67
07:31:24   84   63   16   43
07:31:25   14   66   69   14
07:31:26   42   31   30   80
07:31:27   2   56   18   17
07:31:28   86   69   12   91
07:31:29   67   72   75   64
07:31:30   100   4   70   36
07:31:31   31   88   57   75
07:31:32   86   79   12   94
07:31:33   79   41   28   41
07:31:34   11   87   58   62
07:31:35   47   52   51   9
07:31:36   77   11   61   18
07:31:37   15   90   50   50
07:31:38   10   37   76   98
07:31:39   28   50   52   59
07:31:40   92   1   11   95
07:31:41   67   18   15   34
07:31:42   49   57   12   53
07:31:43   34   47   29   65
07:31:44   73   55   36   10
07:31:45   13   82   47   66
07:31:46   55   41   46   2
07:31:47   92   98   55   47
07:31:48   89   53   62   91
07:31:49   10   69   19   9
07:31:50   83   30   39   37
07:31:51   58   97   51   39
07:31:52   78   52   83   53
07:31:53   6   22   68   6
07:31:54   40   4   71   97
07:31:55   77   56   7   57
07:31:56   7   23   27   96
07:31:57   95   8   58   71
07:31:58   45   83   41   55
07:31:59   8   80   70   8
07:32:00   29   40   42   4
07:32:01   10   82   82   0
07:32:02   43   61   14   96
07:32:03   98   21   94   20
07:32:04   0   21   2   58
07:32:05   7   95   44   46
07:32:06   29   35   39   44
07:32:07   77   20   84   38
07:32:08   10   39   0   94
07:32:09   61   68   18   36
07:32:10   67   94   11   97
07:32:11   63   30   19   54
07:32:12   24   37   47   67
07:32:13   54   90   31   26
07:32:14   31   89   83   56
07:32:15   97   24   64   71
07:32:16   41   91   93   2
07:32:17   5   64   83   23
07:32:18   96   47   6   33
07:32:19   59   97   88   100
07:32:20   72   67   47   50
07:32:21   29   11   23   36
07:32:22   75   26   2   71
07:32:23   32   70   92   93
07:32:24   79   19   21   77
07:32:25   11   75   17   14
07:32:26   36   43   51   47
07:32:27   70   8   52   96
07:32:28   72   36   77   99
07:32:29   16   68   85   2
07:32:30   11   61   53   39
07:32:31   3   82   8   59
07:32:32   11   29   1   29
07:32:33   81   8   24   30
07:32:34   34   92   8   75
07:32:35   3   34   40   69
07:32:36   43   74   18   10
07:32:37   18   83   17   16
07:32:38   80   57   56   45
07:32:39   47   64   19   92
07:32:40   44   27   13   30
07:32:41   75   94   91   78
07:32:42   22   47   38   4
07:32:43   98   90   0   45
07:32:44   47   75   62   5
07:32:45   12   75   54   58
07:32:46   86   95   80   31
07:32:47   76   76   52   37
07:32:48   77   46   89   64
07:32:49   52   68   59   40
07:32:50   23   27   37   30
07:32:51   54   64   42   52
07:32:52   57   77   100   54
07:32:53   1   95   0   52
07:32:54   62   32   18   50
07:32:55   1   25   91   8
07:32:56   2   11   15   41
07:32:57   53   88   98   56
07:32:58   64   42   38   33
07:32:59   99   43   22   88
07:33:00   48   89   59   5
07:33:01   60   34   94   28
07:33:02   82   11   17   28
07:33:03   92   64   84   82
07:33:04   28   43   11   51
07:33:05   46   87   92   65
07:33:06   47   30   18   30
07:33:07   25   4   81   11
07:33:08   51   28   49   63
07:33:09   42   37   90   7
07:33:10   52   10   1   50
07:33:11   62   62   5   19
07:33:12   11   20   73   45
07:33:13   82   85   14   79
07:33:14   64   75   96   66
07:33:15   60   17   65   9
07:33:16   1   54   3   64
07:33:17   84   44   19   43
07:33:18   30   51   46   48
07:33:19   50   75   89   40
07:33:20   0   26   95   54
07:33:21   43   71   11   6
07:33:22   9   68   6   86
07:33:23   26   69   73   87
07:33:24   62   40   48   71
07:33:25   96   69   79   75
07:33:26   11   21   57   69
07:33:27   36   86   67   68
07:33:28   47   23   3   56
07:33:29   41   94   34   3
07:33:30   89   77   40   78
07:33:31   43   1   29   24
07:33:32   32   12   38   99
07:33:33   91   55   24   82
07:33:34   5   29   15   62
07:33:35   17   50   95   100
07:33:36   68   77   24   56
07:33:37   43   13   54   24
07:33:38   92   26   20   37
07:33:39   66   8   60   34
07:33:40   78   0   17   84
07:33:41   42   17   30   71
07:33:42   79   61   46   99
07:33:43   43   93   70   64
07:33:44   13   34   18   30
07:33:45   71   26   78   87
07:33:46   42   16   98   100
07:33:47   20   96   94   73
07:33:48   79   63   6   98
07:33:49   96   85   29   77
07:33:50   40   55   3   27
07:33:51   38   45   12   74
07:33:52   43   49   3   27
07:33:53   84   29   13   32
07:33:54   42   77   84   17
07:33:55   82   82   14   36
07:33:56   14   95   99   47
07:33:57   49   0   14   97
07:33:58   75   51   68   6
07:33:59   96   37   47   20
07:34:00   31   55   85   61
07:34:01   37   75   26   74
07:34:02   88   72   18   41
07:34:03   42   84   83   34
07:34:04   51   73   69   54
07:34:05   17   32   68   13
07:34:06   21   27   94   34
07:34:07   78   80   17   43
07:34:08   84   15   97   82
07:34:09   22   73   86   84
07:34:10   14   83   49   75
07:34:11   78   43   50   28
07:34:12   89   25   51   72
07:34:13   83   69   38   13
07:34:14   13   97   12   1
07:34:15   68   61   80   60
07:34:16   41   50   24   66
07:34:17   65   34   15   0
07:34:18   89   88   35   85
07:34:19   61   69   5   68
07:34:20   21   50   95   59
07:34:21   40   22   71   52
07:34:22   43   59   45   69
07:34:23   81   82   1   8
07:34:24   32   93   70   15
07:34:25   32   75   81   18
07:34:26   39   17   96   40
07:34:27   77   2   66   68
07:34:28   6   93   15   86
07:34:29   2   80   67   91
07:34:30   49   8   49   98
07:34:31   11   3   66   56
07:34:32   99   21   68   41
07:34:33   99   38   66   78
07:34:34   0   100   4   75
07:34:35   64   24   71   21
07:34:36   95   85   26   23
07:34:37   24   48   27   94
07:34:38   17   31   32   45
07:34:39   27   100   83   7
07:34:40   57   37   2   6
07:34:41   74   92   54   24
07:34:42   89   32   51   64
07:34:43   69   15   21   98
07:34:44   59   64   79   19
07:34:45   53   17   69   10
07:34:46   8   9   16   37
07:34:47   49   52   56   35
07:34:48   16   72   8   98
07:34:49   25   39   72   27
07:34:50   66   4   23   10
07:34:51   99   98   10   21
07:34:52   40   91   15   60
07:34:53   85   2   92   5
07:34:54   39   50   35   17
07:34:55   74   60   70   16
07:34:56   7   93   39   68
07:34:57   76   81   4   63
07:34:58   16   56   19   47
07:34:59   42   98   50   4
07:35:00   73   13   56   57
07:35:01   16   59   60   98
07:35:02   60   13   90   58
07:35:03   92   74   74   32
07:35:04   93   72   77   85
07:35:05   36   33   46   60
07:35:06   39   25   83   53
07:35:07   45   73   71   25
07:35:08   23   59   80   80
07:35:09   61   87   72   6
07:35:10   90   39   81   17
07:35:11   19   33   80   13
07:35:12   9   18   52   1
07:35:13   90   78   79   53
07:35:14   61   42   33   77
07:35:15   32   95   79   48
07:35:16   83   95   7   19
07:35:17   2   0   58   23
07:35:18   11   88   76   86
07:35:19   99   75   47   7
07:35:20   75   52   49   89
07:35:21   88   36   10   87
07:35:22   21   83   21   35
07:35:23   30   88   83   67
07:35:24   23   13   6   28
07:35:25   65   71   9   100
07:35:26   1   55   63   38
07:35:27   90   96   97   41
07:35:28   31   70   3   55
07:35:29   53   26   3   12
07:35:30   22   24   82   19
07:35:31   12   3   22   72
07:35:32   51   24   97   44
07:35:33   16   26   58   100
07:35:34   91   87   45   50
07:35:35   76   7   44   30
07:35:36   21   36   76   39
07:35:37   99   19   51   71
07:35:38   27   60   56   78
07:35:39   96   10   97   50
07:35:40   91   53   55   48
07:35:41   39   21   51   44
07:35:42   45   9   8   51
07:35:43   29   40   28   2
07:35:44   35   36   97   22
07:35:45   8   44   35   97
07:35:46   69   60   98   64
07:35:47   25   81   37   44
07:35:48   49   89   12   35
07:35:49   20   33   26   49
07:35:50   71   17   65   22
07:35:51   68   25   1   52
07:35:52   88   96   77   57
07:35:53   89   15   88   91
07:35:54   26   24   99   77
07:35:55   4   56   2   17
07:35:56   46   91   61   76
07:35:57   83   21   73   47
07:35:58   0   95   4   62
07:35:59   57   1   31   42
07:36:00   91   21   38   29
07:36:01   90   87   33   39
07:36:02   25   64   18   48
07:36:03   74   100   67   76
07:36:04   5   63   27   39
07:36:05   5   41   95   24
07:36:06   99   30   40   26
07:36:07   99   59   12   90
07:36:08   8   88   44   7
07:36:09   0   13   26   25
07:36:10   88   86   63   56
07:36:11   24   35   31   29
07:36:12   37   48   50   76
07:36:13   34   93   37   71
07:36:14   57   89   27   20
07:36:15   74   10   40   14
07:36:16   20   61   40   48
07:36:17   79   46   17   30
07:36:18   44   61   96   11
07:36:19   5   58   90   22
07:36:20   90   59   95   54
07:36:21   34   24   88   85
07:36:22   14   81   45   97
07:36:23   42   11   24   44
07:36:24   40   25   36   32
07:36:25   73   66   62   56
07:36:26   13   22   85   84
07:36:27   65   67   86   13
07:36:28   68   56   63   10
07:36:29   48   54   69   4
07:36:30   48   6   75   11
07:36:31   39   86   61   100
07:36:32   92   2   93   9
07:36:33   46   49   64   53
07:36:34   48   88   74   10
07:36:35   12   77   74   99
07:36:36   31   52   99   90
07:36:37   52   93   94   42
07:36:38   17   72   20   49
07:36:39   49   20   98   96
07:36:40   24   10   35   21
07:36:41   14   94   36   33
07:36:42   78   94   46   59
07:36:43   62   72   26   47
07:36:44   82   32   46   10
07:36:45   56   68   37   51
07:36:46   14   28   21   7
07:36:47   1   15   19   32
07:36:48   100   50   38   2
07:36:49   92   80   64   92
07:36:50   75   25   79   9
07:36:51   38   26   13   44
07:36:52   86   3   3   10
07:36:53   25   32   40   25
07:36:54   31   68   19   54
07:36:55   24   99   63   53
07:36:56   90   49   42   62
07:36:57   18   43   57   29
07:36:58   79   96   21   18
07:36:59   64   85   76   45
07:37:00   72   0   64   65
07:37:01   88   95   81   67
07:37:02   58   71   89   99
07:37:03   93   38   83   87
07:37:04   31   72   62   29
07:37:05   61   25   43   67
07:37:06   98   39   83   66
07:37:07   38   31   6   70
07:37:08   62   28   67   84
07:37:09   16   28   55   58
07:37:10   43   7   38   37
07:37:11   9   54   39   2
07:37:12   70   36   62   28
07:37:13   19   2   100   11
07:37:14   35   52   42   8
07:37:15   12   51   24   65
07:37:16   25   0   56   20
07:37:17   84   58   59   97
07:37:18   21   74   10   81
07:37:19   57   94   71   22
07:37:20   63   23   55   18
07:37:21   27   23   48   44
07:37:22   7   81   78   94
07:37:23   88   36   5   99
07:37:24   98   8   37   69
07:37:25   70   74   51   93
07:37:26   93   15   48   21
07:37:27   37   48   40   80
07:37:28   80   13   63   51
07:37:29   92   86   90   29
07:37:30   80   71   82   35
07:37:31   86   76   46   34
07:37:32   72   63   63   68
07:37:33   46   47   2   74
07:37:34   72   11   18   96
07:37:35   99   92   1   43
07:37:36   66   0   76   16
07:37:37   22   52   97   19
07:37:38   64   17   58   42
07:37:39   55   49   53   58
07:37:40   70   89   51   2
07:37:41   86   22   44   32
07:37:42   42   40   76   44
07:37:43   8   95   51   23
07:37:44   93   46   3   25
07:37:45   5   1   43   1
07:37:46   41   24   52   48
07:37:47   63   13   31   3
07:37:48   60   69   50   15
07:37:49   85   26   67   9
07:37:50   77   47   69   53
07:37:51   38   97   6   11
07:37:52   72   85   23   81
07:37:53   52   90   59   9
07:37:54   84   66   63   64
07:37:55   35   19   11   70
07:37:56   70   61   98   36
07:37:57   13   9   78   31
07:37:58   56   42   57   12
07:37:59   88   86   8   47
07:38:00   18   50   92   48
07:38:01   41   50   52   100
07:38:02   43   73   95   45
07:38:03   35   86   71   34
07:38:04   60   16   79   55
07:38:05   62   70   69   88
07:38:06   8   19   0   98
07:38:07   76   56   36   21
07:38:08   76   92   33   9
07:38:09   11   28   96   26
07:38:10   27   100   54   7
07:38:11   16   15   77   8
07:38:12   66   72   64   78
07:38:13   55   75   5   52
07:38:14   16   16   89   37
07:38:15   77   30   17   61
07:38:16   13   30   77   47
07:38:17   41   7   42   6
07:38:18   3   83   41   18
07:38:19   51   51   97   81
07:38:20   63   87   7   88
07:38:21   33   69   5   18
07:38:22   72   5   16   56
07:38:23   4   23   55   0
07:38:24   16   11   27   88
07:38:25   96   1   89   9
07:38:26   9   99   10   44
07:38:27   68   91   22   67
07:38:28   41   88   57   43
07:38:29   0   98   22   69
07:38:30   48   20   5   89
07:38:31   55   6   90   98
07:38:32   31   24   39   54
07:38:33   71   95   95   41
